id,categories,street,locality,postal_code,lat,lng,rent_gross,rooms,living_space,floor,dist_transit_m,dist_grocery_m,dist_gym_m,dist_hsg_m,homegate_url,dist_center_m,predicted_rent,valuation_gap,valuation_label,walk_hsg_min,walk_transit_min,walk_grocery_min,walk_gym_min,walk_center_min,Unnamed: 25,image_url
4003056053,APARTMENT|FLAT,Zilstrasse 10,St. Gallen,9016,47.441135314101,9.404961592479,1550.0,3.5,76.0,2.0,197.3,644.8,1619.6,3070.0,https://www.homegate.ch/rent/4003056053,3221.9,1573.0,,,38.4,2.5,8.1,20.2,40.3,,
4003003139,APARTMENT|FLAT,Im Hölzli 29,St. Gallen,9000,47.428474314101,9.363851592474,1350.0,3.5,70.0,2.0,141.3,1352.4,1432.7,1691.8,https://www.homegate.ch/rent/4003003139,1836.3,1497.0,,,21.1,1.8,16.9,17.9,23.0,,
4002704306,APARTMENT|FLAT,Flurhofstrasse 158A,St. Gallen,9000,47.431889313109,9.404711592479,2690.0,4.0,155.0,0.0,170.2,511.8,823.1,2903.4,https://www.homegate.ch/rent/4002704306,2463.4,2190.0,,,36.3,2.1,6.4,10.3,30.8,,
4002572848,APARTMENT|FLAT,Vonwilstrasse 51,St.Gallen,9000,47.419474317105,9.355461592471,1920.0,3.5,101.0,2.0,134.5,222.2,185.4,2437.6,https://www.homegate.ch/rent/4002572848,2056.4,1863.0,,,30.5,1.7,2.8,2.3,25.7,,
4003091933,APARTMENT|FLAT,Zweibruggenmühlestr. 7,St. Gallen,9014,47.407254314101,9.327461592473,1840.0,3.5,92.0,0.0,148.7,695.6,1391.2,5002.9,https://www.homegate.ch/rent/4003091933,4504.7,1782.0,,,62.5,1.9,8.7,17.4,56.3,,
4003068923,APARTMENT|FLAT,Feldbachstr. 10,St. Gallen,9000,47.420754314101,9.354631592475,1460.0,4.0,80.0,3.0,163.8,100.1,100.8,2432.3,https://www.homegate.ch/rent/4003068923,2051.1,1478.0,,,30.4,2.0,1.3,1.3,25.6,,
4002980255,APARTMENT|FLAT,Feldbachstr. 10,St. Gallen,9000,47.420754314101,9.354631592475,1450.0,4.0,80.0,1.0,163.8,100.1,100.8,2432.3,https://www.homegate.ch/rent/4002980255,2051.1,1521.0,,,30.4,2.0,1.3,1.3,25.6,,
4002718004,APARTMENT|FLAT,Vonwilstrasse 51,St. Gallen,9000,47.419474317105,9.355461592471,1190.0,1.5,47.0,7.0,134.5,222.2,185.4,2437.6,https://www.homegate.ch/rent/4002718004,2056.4,1193.0,,,30.5,1.7,2.8,2.3,25.7,,
4003125096,APARTMENT|FLAT,Boppartshofstrasse 2,St. Gallen,9014,47.406293310108,9.336221592477,1750.0,3.5,83.0,3.0,99.1,697.3,1363.3,4655.9,https://www.homegate.ch/rent/4003125096,3889.5,1791.0,,,58.2,1.2,8.7,17.0,48.6,,
4003119749,APARTMENT|FLAT,Zweibruggenmühlestr. 9,St. Gallen,9014,47.407330314102,9.327881592471,1830.0,3.5,92.0,0.0,104.4,665.8,1361.3,4973.0,https://www.homegate.ch/rent/4003119749,4474.9,1690.0,,,62.2,1.3,8.3,17.0,55.9,,
4003055073,APARTMENT|FLAT,Seeblickstr. 10,St. Gallen,9010,47.440455314102,9.378091592471,1995.0,3.5,76.0,1.0,61.2,1136.2,1603.5,1100.6,https://www.homegate.ch/rent/4003055073,2203.0,1868.0,,,13.8,0.8,14.2,20.0,27.5,,
4003023658,APARTMENT|FLAT,Favrestr.,St. Gallen,9016,47.437584314101,9.412971592471,1860.0,3.5,88.0,0.0,38.1,488.8,1660.5,3570.5,https://www.homegate.ch/rent/4003023658,3405.9,1557.0,,,44.6,0.5,6.1,20.8,42.6,,
4003015438,APARTMENT|FLAT,Grossackerstr. 1,St. Gallen,9000,47.430444315103,9.392531592479,2590.0,4.5,112.0,5.0,49.0,211.7,325.2,1844.0,https://www.homegate.ch/rent/4003015438,1508.3,2132.0,,,23.0,0.6,2.6,4.1,18.9,,
4002968904,APARTMENT|FLAT|DUPLEX,Ludwigstr. 5,St. Gallen,9010,47.439844314101,9.377471592471,1815.0,2.5,72.0,0.0,48.7,1192.1,1570.8,1067.8,https://www.homegate.ch/rent/4002968904,2170.2,1772.0,,,13.3,0.6,14.9,19.6,27.1,,
4002949443,APARTMENT|FLAT,Seeblickstr. 11,St. Gallen,9010,47.440333313101,9.377561592472,1885.0,3.5,68.0,1.0,56.5,1155.5,1598.8,1095.9,https://www.homegate.ch/rent/4002949443,2198.3,1952.0,,,13.7,0.7,14.4,20.0,27.5,,
4002900437,APARTMENT|FLAT,Langgasse 125,St. Gallen,9008,47.443204319107,9.395201592471,1510.0,2.0,46.0,2.0,154.8,1006.6,1653.3,2202.8,https://www.homegate.ch/rent/4002900437,2806.5,1214.0,,,27.5,1.9,12.6,20.7,35.1,,
4003042647,APARTMENT|FLAT,Dürrenmattstrasse 38,St. Gallen,9000,47.417509315103,9.352431592473,1920.0,3.5,69.0,1.0,172.1,259.3,445.1,2773.1,https://www.homegate.ch/rent/4003042647,2393.6,1577.0,,,34.7,2.2,3.2,5.6,29.9,,
4003109225,APARTMENT|FLAT,Lustgartenstrasse 14,St. Gallen,9000,47.420954319107,9.364421592471,2020.0,4.0,100.0,5.0,84.3,567.5,644.2,1747.7,https://www.homegate.ch/rent/4003109225,1228.2,2084.0,,,21.8,1.1,7.1,8.1,15.4,,
4003032721,APARTMENT|FLAT,Rorschacherstrasse 234,St.Gallen,9016,47.435764316104,9.403881592471,1910.0,4.5,100.0,2.0,83.7,217.2,839.4,2811.2,https://www.homegate.ch/rent/4003032721,2584.8,1986.0,,,35.1,1.0,2.7,10.5,32.3,,
4002786571,APARTMENT|FLAT,Davidstrasse 24,St. Gallen,9000,47.420655318106,9.369621592477,2160.0,3.5,77.0,3.0,207.8,204.7,294.4,1667.3,https://www.homegate.ch/rent/4002786571,747.5,1647.0,,,20.8,2.6,2.6,3.7,9.3,,
4003124772,APARTMENT|FLAT,Brunnenbergstrasse 5,St. Gallen,9000,47.424104319107,9.383271592472,1250.0,2.5,60.0,1.0,253.1,501.1,304.5,1542.1,https://www.homegate.ch/rent/4003124772,562.3,1448.0,,,19.3,3.2,6.3,3.8,7.0,,
4003112695,APARTMENT|FLAT,Krontalstrasse 10,St. Gallen,9000,47.432564314102,9.399891592476,1690.0,4.0,88.0,1.0,109.3,358.2,438.6,2486.9,https://www.homegate.ch/rent/4003112695,2184.1,1615.0,,,31.1,1.4,4.5,5.5,27.3,,
4003101259,APARTMENT|FLAT,Multergasse 11,St. Gallen,9000,47.424304313101,9.376111592471,1900.0,2.5,65.0,4.0,286.3,277.8,117.8,1108.8,https://www.homegate.ch/rent/4003101259,192.5,2042.0,,,13.9,3.6,3.5,1.5,2.4,,
4003101253,APARTMENT|FLAT,Burgstrasse 59,St. Gallen,9000,47.417494313109,9.358991592478,920.0,1.0,28.0,4.0,119.9,540.8,29.9,2303.2,https://www.homegate.ch/rent/4003101253,1805.0,898.0,,,28.8,1.5,6.8,0.4,22.6,,
4003070481,APARTMENT|ROOF_FLAT,Falkenburgstrasse 5,St. Gallen,9000,47.419138313109,9.376001592478,1330.0,2.0,65.0,3.0,313.4,801.7,648.2,2095.6,https://www.homegate.ch/rent/4003070481,915.2,1445.0,,,26.2,3.9,10.0,8.1,11.4,,
4003122386,APARTMENT|DUPLEX,Gerhaldenstrasse 34,St. Gallen,9008,47.438074313101,9.384011592474,2590.0,4.0,120.0,2.0,505.4,599.6,1745.2,1184.4,https://www.homegate.ch/rent/4003122386,2026.0,2509.0,,,14.8,6.3,7.5,21.8,25.3,,
4003122376,APARTMENT|ROOF_FLAT,Zürcherstrasse 126B,St. Gallen,9000,47.416594314101,9.343451592471,1674.0,4.5,113.0,3.0,237.6,659.5,431.0,3417.6,https://www.homegate.ch/rent/4003122376,3036.4,2108.0,,,42.7,3.0,8.2,5.4,38.0,,
4002485116,APARTMENT|FLAT,Stockbergstrasse 4,St. Gallen,9014,47.407345313101,9.334101592471,1490.0,2.5,54.0,2.0,117.4,435.8,1239.2,4649.0,https://www.homegate.ch/rent/4002485116,4150.9,1548.0,,,58.1,1.5,5.4,15.5,51.9,,
4003094116,APARTMENT|FLAT,Sonnenhaldenstrasse 62,St. Gallen,9010,47.445304313101,9.374071592477,2680.0,6.0,123.0,0.0,1372.8,2503.6,2799.4,2296.4,https://www.homegate.ch/rent/4003094116,3398.9,2404.0,,,28.7,17.2,31.3,35.0,42.5,,
4002997958,APARTMENT|ROOF_FLAT,Waldaustrasse 10,St. Gallen,9000,47.419934314101,9.352241592474,1400.0,3.5,67.0,5.0,220.8,189.2,233.7,2644.3,https://www.homegate.ch/rent/4002997958,2263.1,1767.0,,,33.1,2.8,2.4,2.9,28.3,,
4003129864,APARTMENT|FLAT,Speicherstrasse 17,St. Gallen,9000,47.424604316104,9.383561592475,1050.0,2.5,38.0,1.0,276.4,524.5,257.3,1565.4,https://www.homegate.ch/rent/4003129864,596.6,1269.0,,,19.6,3.5,6.6,3.2,7.5,,
4003119974,APARTMENT|FLAT,Spyristrasse 9,St. Gallen,9000,47.424563317105,9.374891592475,1650.0,3.5,85.0,3.0,125.9,170.8,253.4,1068.7,https://www.homegate.ch/rent/4003119974,312.3,1680.0,,,13.4,1.6,2.1,3.2,3.9,,
4002684658,APARTMENT|FLAT,Zweibruggenmühlestr. 5,St. Gallen,9014,47.407244313109,9.326961592475,1920.0,3.5,85.0,2.0,88.6,741.0,1432.2,5048.2,https://www.homegate.ch/rent/4002684658,4550.0,1711.0,,,63.1,1.1,9.3,17.9,56.9,,
4002403487,APARTMENT|FLAT,Vonwilstrasse 51,St.Gallen,9000,47.419474317105,9.355461592471,1760.0,2.5,89.0,2.0,134.5,222.2,185.4,2437.6,https://www.homegate.ch/rent/4002403487,2056.4,1622.0,,,30.5,1.7,2.8,2.3,25.7,,
4003055770,APARTMENT|FLAT|DUPLEX,Am Bohl 6,St. Gallen,9000,47.426224318106,9.376921592473,2550.0,4.5,120.0,5.0,44.7,182.3,65.4,923.4,https://www.homegate.ch/rent/4003055770,407.5,2713.0,,,11.5,0.6,2.3,0.8,5.1,,
4002907269,APARTMENT|FLAT,Vonwilstrasse 51,St.Gallen,9000,47.419474317105,9.355461592471,970.0,1.0,32.0,8.0,134.5,222.2,185.4,2437.6,https://www.homegate.ch/rent/4002907269,2056.4,982.0,,,30.5,1.7,2.8,2.3,25.7,,
4002905017,APARTMENT|FLAT,Langgasse 125,St. Gallen,9008,47.443204319107,9.395201592471,1170.0,1.5,40.0,3.0,154.8,1006.6,1653.3,2202.8,https://www.homegate.ch/rent/4002905017,2806.5,1308.0,,,27.5,1.9,12.6,20.7,35.1,,
4002471306,APARTMENT|FLAT,St. Leonhardstrasse 75,St. Gallen,9000,47.420804319107,9.364811592475,2490.0,4.0,105.0,5.0,100.0,492.3,740.3,1763.3,https://www.homegate.ch/rent/4002471306,1147.4,2071.0,,,22.0,1.2,6.2,9.3,14.3,,
4003107069,APARTMENT|FLAT,Schorenstrasse 68,St. Gallen,9000,47.427010319107,9.363681592474,1190.0,2.0,52.0,2.0,121.6,1374.8,1455.1,1854.0,https://www.homegate.ch/rent/4003107069,1858.7,1375.0,,,23.2,1.5,17.2,18.2,23.2,,
4003051411,APARTMENT|FLAT,Gerhaldenstrasse 43,St. Gallen,9008,47.438864318106,9.383431592479,1590.0,3.0,67.0,1.0,278.1,624.3,1769.9,1209.1,https://www.homegate.ch/rent/4003051411,2050.7,1563.0,,,15.1,3.5,7.8,22.1,25.6,,
4003044681,APARTMENT|FLAT,Langgasse 92,St. Gallen,9008,47.440365313109,9.392451592475,1600.0,4.5,86.0,3.0,68.0,648.5,1360.7,1838.6,https://www.homegate.ch/rent/4003044681,2433.7,1628.0,,,23.0,0.8,8.1,17.0,30.4,,
4003037399,APARTMENT|FLAT,Goethestrasse 26,St. Gallen,9008,47.434584310108,9.381431592475,2750.0,4.5,118.0,0.0,549.1,521.5,994.4,757.6,https://www.homegate.ch/rent/4003037399,1540.9,2406.0,,,9.5,6.9,6.5,12.4,19.3,,
4003005216,APARTMENT|FLAT,Oberstrasse 205,St. Gallen,9000,47.412134318106,9.351951592475,1491.0,3.5,65.0,3.0,152.8,549.0,1003.2,3316.8,https://www.homegate.ch/rent/4003005216,2553.1,1428.0,,,41.5,1.9,6.9,12.5,31.9,,
4002967899,APARTMENT|FLAT,Langgasse 12,St. Gallen,9008,47.434515318106,9.385221592478,2710.0,4.5,147.0,2.0,99.8,150.8,1256.6,1055.0,https://www.homegate.ch/rent/4002967899,1569.6,2696.0,,,13.2,1.2,1.9,15.7,19.6,,
4002945445,APARTMENT|FLAT,Oberstrasse 209,St. Gallen,9000,47.411854317105,9.351211592471,1230.0,2.0,49.0,2.0,181.6,607.7,1061.9,3375.5,https://www.homegate.ch/rent/4002945445,2615.8,1153.0,,,42.2,2.3,7.6,13.3,32.7,,
4002915375,APARTMENT|FLAT,Falkensteinstrasse 54,St. Gallen,9006,47.430864314101,9.396831592472,2455.0,4.5,129.0,3.0,180.0,150.8,144.6,2260.0,https://www.homegate.ch/rent/4002915375,1924.3,2552.0,,,28.2,2.2,1.9,1.8,24.1,,
4002898973,APARTMENT|FLAT,Oberstrasse 205,St. Gallen,9000,47.412134318106,9.351951592475,1210.0,2.0,49.0,2.0,152.8,549.0,1003.2,3316.8,https://www.homegate.ch/rent/4002898973,2553.1,1212.0,,,41.5,1.9,6.9,12.5,31.9,,
4002826505,APARTMENT|FLAT|ROOF_FLAT,Heimstr. 12,St. Gallen,9014,47.414503313109,9.337311592471,2250.0,2.5,128.0,4.0,381.2,394.3,325.2,3929.1,https://www.homegate.ch/rent/4002826505,3547.9,2121.0,,,49.1,4.8,4.9,4.1,44.3,,
4003124234,APARTMENT|FLAT,Langgasse 165,St. Gallen,9008,47.450597314101,9.397871592473,1710.0,4.5,94.0,2.0,608.9,1748.9,2607.7,3206.2,https://www.homegate.ch/rent/4003124234,3788.7,1697.0,,,40.1,7.6,21.9,32.6,47.4,,
4003123795,APARTMENT|FLAT,Tablatstr. 12,St. Gallen,9016,47.437734317105,9.420421592471,940.0,1.5,41.0,4.0,71.2,782.3,2268.7,4192.1,https://www.homegate.ch/rent/4003123795,4014.1,1270.0,,,52.4,0.9,9.8,28.4,50.2,,
4003122540,APARTMENT|FLAT,Sankt Jakob-Strasse 48,St. Gallen,9000,47.430505317105,9.380371592479,1420.0,2.5,53.0,2.0,78.0,751.1,558.4,902.5,https://www.homegate.ch/rent/4003122540,976.3,1413.0,,,11.3,1.0,9.4,7.0,12.2,,
4003117588,APARTMENT|FLAT|DUPLEX,Espentobelstrasse 5a,St. Gallen,9008,47.440773313101,9.396921592473,1770.0,4.5,100.0,0.0,340.7,850.7,1420.9,2316.0,https://www.homegate.ch/rent/4003117588,2728.7,2003.0,,,29.0,4.3,10.6,17.8,34.1,,
4003107562,APARTMENT|FLAT,Vonwilstr. 15,St. Gallen,9000,47.417054317105,9.358801592476,1500.0,3.5,69.0,1.0,137.5,565.1,70.6,2373.6,https://www.homegate.ch/rent/4003107562,1865.3,1616.0,,,29.7,1.7,7.1,0.9,23.3,,
4003106652,APARTMENT|FLAT,Espenmoosstrasse 12,St. Gallen,9008,47.440745313109,9.395821592472,1595.0,2.5,74.0,4.0,212.3,815.2,1385.3,2187.5,https://www.homegate.ch/rent/4003106652,2693.1,1512.0,,,27.3,2.7,10.2,17.3,33.7,,
4003089134,APARTMENT|FLAT,Schwalbenstrasse 10,St. Gallen,9000,47.427026314101,9.383911592471,1960.0,3.5,93.0,2.0,160.2,573.1,232.3,1479.0,https://www.homegate.ch/rent/4003089134,742.8,1814.0,,,18.5,2.0,7.2,2.9,9.3,,
4003065992,APARTMENT|FLAT|ATTIC_FLAT,Langgasse 108/110,St. Gallen,9008,47.441614314101,9.393941592479,1640.0,3.5,81.0,3.0,84.6,801.0,1466.4,2017.6,https://www.homegate.ch/rent/4003065992,2612.8,1650.0,,,25.2,1.1,10.0,18.3,32.7,,
4003057513,APARTMENT|ROOF_FLAT,Boppartshofstrasse 6,St. Gallen,9014,47.406410313109,9.335561592474,1840.0,2.5,81.0,4.0,350.2,814.1,1480.1,4658.3,https://www.homegate.ch/rent/4003057513,3892.0,1554.0,,,58.2,4.4,10.2,18.5,48.6,,
4003055321,APARTMENT|FLAT,Demutstrasse 7,St. Gallen,9000,47.417524313109,9.380951592476,1925.0,4.5,90.0,2.0,126.1,1193.9,1040.4,2225.8,https://www.homegate.ch/rent/4003055321,1084.3,1680.0,,,27.8,1.6,14.9,13.0,13.6,,
4003047436,APARTMENT|FLAT,Walserstrasse 2,St. Gallen,9014,47.407124313101,9.334881592473,1410.0,3.5,68.0,1.0,69.9,476.3,1219.6,4629.5,https://www.homegate.ch/rent/4003047436,4131.3,1573.0,,,57.9,0.9,6.0,15.2,51.6,,
4003023271,APARTMENT|FLAT|DUPLEX,Tschudistrasse 42,St. Gallen,9000,47.416254318106,9.363671592473,2330.0,3.5,97.0,3.0,291.8,809.6,580.0,2352.0,https://www.homegate.ch/rent/4003023271,1427.5,1809.0,,,29.4,3.6,10.1,7.2,17.8,,
4002952962,APARTMENT|FLAT,Zilstrasse 48,St. Gallen,9016,47.443234317105,9.407471592474,1760.0,4.5,94.0,5.0,151.2,1047.9,1964.0,3414.4,https://www.homegate.ch/rent/4002952962,3566.4,1727.0,,,42.7,1.9,13.1,24.6,44.6,,
4002877046,APARTMENT|FLAT,Speicherstr. 25,St. Gallen,9000,47.424807314101,9.384631592479,1500.0,2.5,80.0,3.0,218.3,601.6,227.3,1642.5,https://www.homegate.ch/rent/4002877046,670.0,1586.0,,,20.5,2.7,7.5,2.8,8.4,,
4002866237,APARTMENT|FLAT,Rorschacherstrasse 116,St. Gallen,9000,47.430374313109,9.391841592473,2150.0,5.0,111.0,4.0,25.9,238.4,351.8,1788.7,https://www.homegate.ch/rent/4002866237,1453.0,2502.0,,,22.4,0.3,3.0,4.4,18.2,,
4002831643,APARTMENT|FLAT,Schibistr. 5,St. Gallen,9000,47.417163314102,9.348751592479,2070.0,4.5,104.0,3.0,111.0,474.5,634.7,2962.7,https://www.homegate.ch/rent/4002831643,2581.5,1998.0,,,37.0,1.4,5.9,7.9,32.3,,
4002824004,APARTMENT|FLAT,Blarerstr. 7,St. Gallen,9000,47.428724314102,9.385261592478,2005.0,3.5,115.0,2.0,101.0,811.6,492.8,1348.9,https://www.homegate.ch/rent/4002824004,994.9,2268.0,,,16.9,1.3,10.1,6.2,12.4,,
4002747928,APARTMENT|FLAT,Iddastrasse 30a,St. Gallen,9008,47.437544314101,9.388071592471,1700.0,4.5,86.0,3.0,69.6,322.2,1273.8,1370.8,https://www.homegate.ch/rent/4002747928,1997.0,1779.0,,,17.1,0.9,4.0,15.9,25.0,,
4002747921,APARTMENT|FLAT,Oberstrasse 201,St. Gallen,9000,47.412324315103,9.351221592473,1470.0,3.5,65.0,3.0,109.4,535.5,989.7,3303.3,https://www.homegate.ch/rent/4002747921,2537.0,1461.0,,,41.3,1.4,6.7,12.4,31.7,,
4002747863,APARTMENT|FLAT,Oberstrasse 207,St. Gallen,9000,47.411975315103,9.351601592472,1375.0,2.5,53.0,3.0,162.1,576.0,1030.2,3343.8,https://www.homegate.ch/rent/4002747863,2580.1,1369.0,,,41.8,2.0,7.2,12.9,32.3,,
4003129288,APARTMENT|FLAT,Langgasse 155,St. Gallen,9008,47.449394317105,9.397541592471,1490.0,3.5,77.0,2.0,92.5,1786.2,2467.1,3065.6,https://www.homegate.ch/rent/4003129288,3648.1,1496.0,,,38.3,1.2,22.3,30.8,45.6,,
4003127648,APARTMENT|FLAT,Rosenbergweg 21,St. Gallen,9000,47.421925315103,9.362381592472,1490.0,2.5,59.0,1.0,342.9,673.5,685.9,1797.4,https://www.homegate.ch/rent/4003127648,1416.2,1374.0,,,22.5,4.3,8.4,8.6,17.7,,
4003126809,APARTMENT|FLAT,Helvetiastrasse 51,St. Gallen,9000,47.434176315103,9.395331592476,1370.0,3.0,74.0,0.0,226.0,624.0,493.7,2062.9,https://www.homegate.ch/rent/4003126809,1999.2,1477.0,,,25.8,2.8,7.8,6.2,25.0,,
4003124626,APARTMENT|FLAT,Müller-Friedberg-Strasse 11,St. Gallen,9000,47.428864318106,9.375031592477,2410.0,5.0,130.0,1.0,138.7,615.2,132.1,722.1,https://www.homegate.ch/rent/4003124626,731.6,1293.0,,,9.0,1.7,7.7,1.7,9.1,,
4003116710,APARTMENT|FLAT,Lindenstrasse 81,St. Gallen,9000,47.433543316104,9.394741592471,1450.0,4.0,94.0,3.0,157.6,477.2,456.3,1934.8,https://www.homegate.ch/rent/4003116710,1961.8,1708.0,,,24.2,2.0,6.0,5.7,24.5,,
4003113199,APARTMENT|FLAT,Engelgasse 12a,St. Gallen,9000,47.426644310108,9.375051592478,1080.0,1.5,52.0,4.0,186.9,352.2,192.1,809.1,https://www.homegate.ch/rent/4003113199,479.6,1315.0,,,10.1,2.3,4.4,2.4,6.0,,
4003102594,APARTMENT|FLAT,Falkensteinstrasse 17,St. Gallen,9000,47.430315316104,9.392881592476,2390.0,4.5,104.0,3.0,57.7,186.0,260.2,1907.7,https://www.homegate.ch/rent/4003102594,1572.0,2070.0,,,23.8,0.7,2.3,3.3,19.6,,
4003102575,APARTMENT|FLAT,Neptunstrasse 4,St. Gallen,9000,47.430424315103,9.393141592476,1990.0,3.5,82.0,1.0,118.5,152.4,239.1,1927.3,https://www.homegate.ch/rent/4003102575,1591.6,1658.0,,,24.1,1.5,1.9,3.0,19.9,,
4003102573,APARTMENT|FLAT,Neptunstrasse 4,St. Gallen,9000,47.430424315103,9.393141592476,1550.0,2.5,58.0,1.0,118.5,152.4,239.1,1927.3,https://www.homegate.ch/rent/4003102573,1591.6,1502.0,,,24.1,1.5,1.9,3.0,19.9,,
4003090179,APARTMENT|FLAT,Langgasse 155,St. Gallen,9008,47.449394317105,9.397541592471,1490.0,3.5,77.0,2.0,92.5,1786.2,2467.1,3065.6,https://www.homegate.ch/rent/4003090179,3648.1,1499.0,,,38.3,1.2,22.3,30.8,45.6,,
4003069142,APARTMENT|FLAT,Schwalbenstrasse 10,St. Gallen,9000,47.427026314101,9.383911592471,1290.0,2.0,41.0,2.0,160.2,573.1,232.3,1479.0,https://www.homegate.ch/rent/4003069142,742.8,1134.0,,,18.5,2.0,7.2,2.9,9.3,,
4003057458,APARTMENT|FLAT,Zilstrasse 52,St. Gallen,9016,47.443388315103,9.408131592473,1740.0,4.5,94.0,2.0,125.6,906.7,2041.0,3491.4,https://www.homegate.ch/rent/4003057458,3643.4,1814.0,,,43.6,1.6,11.3,25.5,45.5,,
4003056241,APARTMENT|FLAT,Oberstrasse 106,St. Gallen,9000,47.415784314102,9.360831592471,1190.0,1.5,52.0,3.0,65.8,824.5,419.7,2455.1,https://www.homegate.ch/rent/4003056241,1657.2,1201.0,,,30.7,0.8,10.3,5.2,20.7,,
4003033153,APARTMENT|FLAT,St. Leonhardstrasse 51,St. Gallen,9000,47.421534318106,9.368811592479,780.0,1.0,23.0,4.0,54.3,174.5,347.3,1553.6,https://www.homegate.ch/rent/4003033153,754.3,1038.0,,,19.4,0.7,2.2,4.3,9.4,,
4003029199,APARTMENT|FLAT,Folchartstrasse 5,St. Gallen,9000,47.418964313109,9.377111592478,1800.0,3.5,66.0,2.0,280.2,885.4,731.9,2032.4,https://www.homegate.ch/rent/4003029199,876.2,1682.0,,,25.4,3.5,11.1,9.1,11.0,,
4003024701,APARTMENT|FLAT|ROOF_FLAT,Linsebühlstrasse 32,St. Gallen,9000,47.424424316104,9.381991592478,1600.0,3.0,81.0,5.0,144.7,392.7,266.2,1433.7,https://www.homegate.ch/rent/4003024701,453.9,1750.0,,,17.9,1.8,4.9,3.3,5.7,,
4003018435,APARTMENT|FLAT,Stockbergstrasse 4,St. Gallen,9014,47.407345313101,9.334101592471,1570.0,2.5,54.0,1.0,117.4,435.8,1239.2,4649.0,https://www.homegate.ch/rent/4003018435,4150.9,1480.0,,,58.1,1.5,5.4,15.5,51.9,,
4002960831,APARTMENT|FLAT|ATTIC_FLAT,Langgasse 108/110,St. Gallen,9008,47.441614314101,9.393941592479,2390.0,4.5,141.0,3.0,84.6,801.0,1466.4,2017.6,https://www.homegate.ch/rent/4002960831,2612.8,2167.0,,,25.2,1.1,10.0,18.3,32.7,,
4002770087,APARTMENT|FLAT,Feldbachstrasse 4,St. Gallen,9000,47.421199314101,9.355521592474,1500.0,2.5,65.0,4.0,297.0,176.9,177.6,2299.0,https://www.homegate.ch/rent/4002770087,1917.8,1543.0,,,28.7,3.7,2.2,2.2,24.0,,
4002747919,APARTMENT|FLAT,Langgasse 155,St. Gallen,9008,47.449394317105,9.397541592471,1510.0,3.5,77.0,0.0,92.5,1786.2,2467.1,3065.6,https://www.homegate.ch/rent/4002747919,3648.1,1496.0,,,38.3,1.2,22.3,30.8,45.6,,
4002747902,APARTMENT|FLAT,Iddastrasse 30,St. Gallen,9008,47.437385314102,9.387911592472,1280.0,2.5,54.0,4.0,106.4,291.9,1310.6,1330.5,https://www.homegate.ch/rent/4002747902,1956.8,1652.0,,,16.6,1.3,3.6,16.4,24.5,,
4002747881,APARTMENT|FLAT|DUPLEX,Zilstrasse 72a,St. Gallen,9016,47.442984313101,9.411411592479,2190.0,3.5,154.0,4.0,68.9,565.9,2048.2,3746.9,https://www.homegate.ch/rent/4002747881,3793.7,2282.0,,,46.8,0.9,7.1,25.6,47.4,,
4002747792,APARTMENT|FLAT,Falkensteinstrasse 10,St. Gallen,9000,47.429895313109,9.392201592474,1410.0,3.0,74.0,4.0,41.3,255.8,322.2,1844.3,https://www.homegate.ch/rent/4002747792,1508.5,1540.0,,,23.1,0.5,3.2,4.0,18.9,,
4002272212,APARTMENT|FLAT,Linsebühlstr. 35,St. Gallen,9000,47.424644313109,9.381991592476,1270.0,3.0,47.0,3.0,138.2,386.3,253.5,1427.2,https://www.homegate.ch/rent/4002272212,466.5,1295.0,,,17.8,1.7,4.8,3.2,5.8,,
4003129112,APARTMENT|FLAT,Seitzstrasse 3,St. Gallen,9000,47.418485310108,9.362001592478,940.0,1.5,35.0,4.0,786.9,860.7,349.8,2115.4,https://www.homegate.ch/rent/4003129112,1537.2,1182.0,,,26.4,9.8,10.8,4.4,19.2,,
4003125650,APARTMENT|FLAT,Engelgasse 8,St. Gallen,9000,47.426374314102,9.374841592472,1250.0,3.0,51.0,3.0,137.6,303.0,211.3,828.3,https://www.homegate.ch/rent/4003125650,477.8,1537.0,,,10.4,1.7,3.8,2.6,6.0,,
4003125639,APARTMENT|FLAT,Altmannweg 1,St. Gallen,9012,47.413756314102,9.364111592476,880.0,1.0,28.0,0.0,64.9,488.8,769.8,2611.3,https://www.homegate.ch/rent/4003125639,1686.7,891.0,,,32.6,0.8,6.1,9.6,21.1,,
4003123941,APARTMENT|FLAT,Neptunstr. 3,St. Gallen,9000,47.430564316104,9.393571592471,1675.0,4.0,89.0,4.0,148.5,143.0,236.7,1929.2,https://www.homegate.ch/rent/4003123941,1593.5,1874.0,,,24.1,1.9,1.8,3.0,19.9,,
4003122082,APARTMENT|FLAT,Kauffmannstrasse 8,St. Gallen,9008,47.442424313101,9.391991592472,2150.0,4.5,110.0,3.0,293.5,1035.5,1700.9,1993.2,https://www.homegate.ch/rent/4003122082,2660.9,1983.0,,,24.9,3.7,12.9,21.3,33.3,,
4003121900,APARTMENT|FLAT,Bernhardswiesstrasse 32,St. Gallen,9014,47.407235317105,9.339931592471,1830.0,3.5,88.0,1.0,209.0,856.6,1532.0,4339.4,https://www.homegate.ch/rent/4003121900,3573.0,1729.0,,,54.2,2.6,10.7,19.2,44.7,,
